"","id","identifier","generation_id","type_id","power","pp","accuracy","priority","target_id","damage_class_id","effect_id","effect_chance","contest_type_id","contest_effect_id","super_contest_effect_id"
"61",61,"bubble-beam",1,11,65,20,100,0,10,3,71,10,2,5,2
"62",62,"aurora-beam",1,15,65,20,100,0,10,3,69,10,2,23,17
"63",63,"hyper-beam",1,1,150,5,90,0,10,3,81,NA,1,6,22
"64",64,"peck",1,3,35,35,100,0,10,2,1,NA,1,1,5
"65",65,"drill-peck",1,3,80,20,100,0,10,2,1,NA,1,1,5
"66",66,"submission",1,2,80,20,80,0,10,2,49,NA,1,3,5
"67",67,"low-kick",1,2,NA,20,100,0,10,2,197,NA,5,4,5
"68",68,"counter",1,2,NA,20,100,-5,1,2,90,NA,5,16,15
"69",69,"seismic-toss",1,2,NA,20,100,0,10,2,88,NA,5,23,5
"70",70,"strength",1,1,80,15,100,0,10,2,1,NA,5,23,5
"71",71,"absorb",1,12,20,25,100,0,10,3,4,NA,4,9,20
"72",72,"mega-drain",1,12,40,15,100,0,10,3,4,NA,4,4,20
"73",73,"leech-seed",1,12,NA,10,90,0,10,1,85,NA,4,8,21
"74",74,"growth",1,1,NA,20,NA,0,7,1,317,NA,2,32,11
"75",75,"razor-leaf",1,12,55,25,95,0,11,2,44,NA,1,2,5
"76",76,"solar-beam",1,12,120,10,100,0,10,3,152,NA,1,1,6
"77",77,"poison-powder",1,4,NA,35,75,0,10,1,67,NA,4,33,19
"78",78,"stun-spore",1,12,NA,30,75,0,10,1,68,NA,4,14,19
"79",79,"sleep-powder",1,12,NA,15,75,0,10,1,2,NA,4,5,19
"80",80,"petal-dance",1,12,120,10,100,0,8,3,28,NA,2,6,21
"81",81,"string-shot",1,7,NA,40,95,0,11,1,61,NA,4,9,19
"82",82,"dragon-rage",1,16,NA,10,100,0,10,3,42,NA,1,26,5
"83",83,"fire-spin",1,10,35,15,85,0,10,3,43,100,2,24,21
"84",84,"thunder-shock",1,13,40,30,100,0,10,3,7,10,1,1,5
"85",85,"thunderbolt",1,13,90,15,100,0,10,3,7,10,1,1,17
"86",86,"thunder-wave",1,13,NA,20,90,0,10,1,68,NA,1,14,19
"87",87,"thunder",1,13,110,10,70,0,10,3,153,30,1,8,17
"88",88,"rock-throw",1,6,50,15,90,0,10,2,1,NA,5,12,5
"89",89,"earthquake",1,5,100,10,100,0,9,2,148,NA,5,5,18
"90",90,"fissure",1,5,NA,5,30,0,10,2,39,NA,5,14,9
"91",91,"dig",1,5,80,10,100,0,10,2,257,NA,4,15,6
"92",92,"toxic",1,4,NA,10,90,0,10,1,34,NA,4,33,19
"93",93,"confusion",1,14,50,25,100,0,10,3,77,10,4,9,5
"94",94,"psychic",1,14,90,10,100,0,10,3,73,10,4,5,17
"95",95,"hypnosis",1,14,NA,20,60,0,10,1,2,NA,4,5,19
"96",96,"meditate",1,14,NA,40,NA,0,7,1,11,NA,2,32,11
"97",97,"agility",1,14,NA,30,NA,0,7,1,53,NA,1,30,1
"98",98,"quick-attack",1,1,40,30,100,1,10,2,104,NA,1,30,1
"99",99,"rage",1,1,20,20,100,0,10,2,82,NA,1,17,11
"100",100,"teleport",1,14,NA,20,NA,0,7,1,154,NA,1,15,1
"101",101,"night-shade",1,8,NA,15,100,0,10,3,88,NA,4,23,5
"102",102,"mimic",1,1,NA,10,NA,0,10,1,83,NA,3,19,12
"103",103,"screech",1,1,NA,40,85,0,10,1,60,NA,4,5,10
"104",104,"double-team",1,1,NA,15,NA,0,7,1,17,NA,1,16,1
"105",105,"recover",1,1,NA,10,NA,0,7,1,33,NA,4,23,8
"106",106,"harden",1,1,NA,30,NA,0,7,1,12,NA,5,16,13
"107",107,"minimize",1,1,NA,10,NA,0,7,1,109,NA,3,16,13
"108",108,"smokescreen",1,1,NA,20,100,0,10,1,24,NA,4,21,10
"109",109,"confuse-ray",1,8,NA,10,100,0,10,1,50,NA,4,21,10
"110",110,"withdraw",1,11,NA,40,NA,0,7,1,12,NA,3,15,13
"111",111,"defense-curl",1,1,NA,40,NA,0,7,1,157,NA,3,16,13
"112",112,"barrier",1,14,NA,20,NA,0,7,1,52,NA,1,15,13
"113",113,"light-screen",1,14,NA,30,NA,0,4,1,36,NA,2,15,13
"114",114,"haze",1,15,NA,30,NA,0,12,1,26,NA,2,33,13
"115",115,"reflect",1,14,NA,20,NA,0,4,1,66,NA,4,15,13
"116",116,"focus-energy",1,1,NA,30,NA,0,7,1,48,NA,1,5,11
"117",117,"bide",1,1,NA,10,NA,1,7,2,27,NA,5,15,15
"118",118,"metronome",1,1,NA,10,NA,0,7,1,84,NA,3,17,14
"119",119,"mirror-move",1,3,NA,20,NA,0,10,1,10,NA,4,19,15
"120",120,"self-destruct",1,1,200,5,100,0,9,2,8,NA,2,7,9
"121",121,"egg-bomb",1,1,100,10,75,0,10,2,1,NA,5,1,5
"122",122,"lick",1,8,30,30,100,0,10,2,7,30,5,4,16
"123",123,"smog",1,4,30,20,70,0,10,3,3,40,5,5,5
"124",124,"sludge",1,4,65,20,100,0,10,3,3,30,5,4,18
"125",125,"bone-club",1,5,65,20,85,0,10,2,32,10,5,10,5
"126",126,"fire-blast",1,10,110,5,85,0,10,3,5,10,2,1,17
"127",127,"waterfall",1,11,80,15,100,0,10,2,32,20,5,28,5
"128",128,"clamp",1,11,35,15,85,0,10,2,43,100,5,24,5
"129",129,"swift",1,1,60,20,NA,0,11,3,18,NA,1,27,17
"130",130,"skull-bash",1,1,130,10,100,0,10,2,146,100,5,4,6
"131",131,"spike-cannon",1,1,20,15,100,0,10,2,30,NA,1,10,7
"132",132,"constrict",1,1,10,35,100,0,10,2,71,10,5,9,21
"133",133,"amnesia",1,14,NA,20,NA,0,7,1,55,NA,3,32,11
"134",134,"kinesis",1,14,NA,15,80,0,10,1,24,NA,4,24,11
"135",135,"soft-boiled",1,1,NA,10,NA,0,7,1,33,NA,2,1,8
"136",136,"high-jump-kick",1,2,130,10,90,0,10,2,46,NA,1,3,5
"137",137,"glare",1,1,NA,30,100,0,10,1,68,NA,5,5,19
"138",138,"dream-eater",1,14,100,15,100,0,10,3,9,NA,4,8,20
"139",139,"poison-gas",1,4,NA,40,90,0,11,1,67,NA,4,33,5
"140",140,"barrage",1,1,15,20,85,0,10,2,30,NA,5,12,7
"141",141,"leech-life",1,7,80,10,100,0,10,2,4,NA,4,9,20
"142",142,"lovely-kiss",1,1,NA,10,75,0,10,1,2,NA,2,5,19
"143",143,"sky-attack",1,3,140,5,90,0,10,2,76,30,1,2,6
"144",144,"transform",1,1,NA,10,NA,0,10,1,58,NA,4,17,23
"145",145,"bubble",1,11,40,30,100,0,11,3,71,10,3,8,2
"146",146,"dizzy-punch",1,1,70,10,100,0,10,2,77,20,1,4,16
"147",147,"spore",1,12,NA,15,100,0,10,1,2,NA,2,5,10
"148",148,"flash",1,1,NA,20,100,0,10,1,24,NA,2,21,10
"149",149,"psywave",1,14,NA,15,100,0,10,3,89,NA,4,14,5
"150",150,"splash",1,1,NA,40,NA,0,7,1,86,NA,3,28,16
"151",151,"acid-armor",1,4,NA,20,NA,0,7,1,52,NA,5,32,11
"152",152,"crabhammer",1,11,100,10,90,0,10,2,44,NA,5,2,18
"153",153,"explosion",1,1,250,5,100,0,9,2,8,NA,2,7,9
"154",154,"fury-swipes",1,1,18,15,80,0,10,2,30,NA,5,10,7
"155",155,"bonemerang",1,5,50,10,90,0,10,2,45,NA,5,1,7
"156",156,"rest",1,14,NA,10,NA,0,7,1,38,NA,3,16,8
"157",157,"rock-slide",1,6,75,10,90,0,11,2,32,30,5,5,5
"158",158,"hyper-fang",1,1,80,15,90,0,10,2,32,10,1,4,18
"159",159,"sharpen",1,1,NA,30,NA,0,7,1,11,NA,3,32,11
"160",160,"conversion",1,1,NA,30,NA,0,7,1,31,NA,2,12,23
"161",161,"tri-attack",1,1,80,10,100,0,10,3,37,20,2,8,5
"162",162,"super-fang",1,1,NA,10,90,0,10,2,41,NA,5,14,5
"163",163,"slash",1,1,70,20,100,0,10,2,44,NA,1,2,5
"164",164,"substitute",1,1,NA,10,NA,0,7,1,80,NA,4,16,23
"165",165,"struggle",1,1,50,1,NA,0,8,2,255,NA,1,1,5
