"","ID","Name","Weight","Height","Sprite"
"38",73,"tentacruel",550,16,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png"
"39",71,"victreebel",155,17,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png"
"40",70,"weepinbell",64,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png"
"41",68,"machamp",1300,16,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png"
"42",67,"machoke",705,15,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png"
"43",65,"alakazam",480,15,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png"
"44",64,"kadabra",565,13,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png"
"45",62,"poliwrath",540,13,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png"
"46",61,"poliwhirl",200,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png"
"47",59,"arcanine",1550,19,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png"
"48",57,"primeape",320,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png"
"49",55,"golduck",766,17,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png"
"50",53,"persian",320,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png"
"51",51,"dugtrio",333,7,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png"
"52",49,"venomoth",125,15,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png"
"53",47,"parasect",295,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png"
"54",45,"vileplume",186,12,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png"
"55",44,"gloom",86,8,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png"
"56",42,"golbat",550,16,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png"
"57",40,"wigglytuff",120,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png"
"58",39,"jigglypuff",55,5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png"
"59",38,"ninetales",199,11,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png"
"60",36,"clefable",400,13,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png"
"61",35,"clefairy",75,6,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png"
"62",34,"nidoking",620,14,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png"
"63",33,"nidorino",195,9,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png"
"64",31,"nidoqueen",600,13,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png"
"65",30,"nidorina",200,8,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png"
"66",28,"sandslash",295,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png"
"67",26,"raichu",300,8,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png"
"68",25,"pikachu",60,4,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png"
"69",24,"arbok",650,35,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png"
"70",22,"fearow",380,12,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png"
"71",20,"raticate",185,7,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png"
"72",18,"pidgeot",395,15,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png"
"73",17,"pidgeotto",300,11,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/17.png"
"74",15,"beedrill",295,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/15.png"
"75",14,"kakuna",100,6,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/14.png"
"76",12,"butterfree",320,11,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/12.png"
"77",11,"metapod",99,7,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/11.png"
"78",9,"blastoise",855,16,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png"
"79",8,"wartortle",225,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/8.png"
"80",6,"charizard",905,17,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png"
"81",5,"charmeleon",190,11,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/5.png"
"82",3,"venusaur",1000,20,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png"
"83",2,"ivysaur",130,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png"
"84",151,"mew",40,4,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png"
"85",150,"mewtwo",1220,20,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png"
"86",147,"dratini",33,18,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png"
"87",146,"moltres",600,20,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png"
"88",145,"zapdos",526,16,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png"
"89",144,"articuno",554,17,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png"
"90",142,"aerodactyl",590,18,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png"
"91",140,"kabuto",115,5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png"
"92",138,"omanyte",75,4,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png"
"93",137,"porygon",365,8,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png"
"94",133,"eevee",65,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png"
"95",132,"ditto",40,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png"
"96",131,"lapras",2200,25,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png"
"97",129,"magikarp",100,9,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png"
"98",128,"tauros",884,14,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png"
"99",127,"pinsir",550,15,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png"
"100",123,"scyther",560,15,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png"
"101",120,"staryu",345,8,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png"
"102",118,"goldeen",150,6,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png"
"103",116,"horsea",80,4,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png"
"104",115,"kangaskhan",800,22,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png"
"105",114,"tangela",350,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png"
"106",111,"rhyhorn",1150,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png"
"107",109,"koffing",10,6,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png"
"108",108,"lickitung",655,12,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png"
"109",104,"cubone",65,4,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png"
"110",102,"exeggcute",25,4,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png"
"111",100,"voltorb",104,5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png"
"112",98,"krabby",65,4,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png"
"113",96,"drowzee",324,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png"
"114",95,"onix",2100,88,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png"
"115",92,"gastly",1,13,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png"
"116",90,"shellder",40,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png"
"117",88,"grimer",300,9,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png"
"118",86,"seel",900,11,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png"
"119",84,"doduo",392,14,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png"
"120",83,"farfetchd",150,8,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png"
"121",81,"magnemite",60,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png"
"122",79,"slowpoke",360,12,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png"
"123",77,"ponyta",300,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png"
"124",74,"geodude",200,4,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png"
"125",72,"tentacool",455,9,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png"
"126",69,"bellsprout",40,7,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png"
"127",66,"machop",195,8,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png"
"128",63,"abra",195,9,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png"
"129",60,"poliwag",124,6,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png"
"130",58,"growlithe",190,7,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png"
"131",56,"mankey",280,5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png"
"132",54,"psyduck",196,8,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png"
"133",52,"meowth",42,4,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png"
"134",50,"diglett",8,2,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png"
"135",48,"venonat",300,10,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png"
"136",46,"paras",54,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png"
"137",43,"oddish",54,5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png"
"138",41,"zubat",75,8,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png"
"139",37,"vulpix",99,6,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png"
"140",32,"nidoran-m",90,5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png"
"141",29,"nidoran-f",70,4,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png"
"142",27,"sandshrew",120,6,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png"
"143",23,"ekans",69,20,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png"
"144",21,"spearow",20,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png"
"145",19,"rattata",35,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/19.png"
"146",16,"pidgey",18,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/16.png"
"147",13,"weedle",32,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/13.png"
"148",10,"caterpie",29,3,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10.png"
"149",7,"squirtle",90,5,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/7.png"
"150",4,"charmander",85,6,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/4.png"
"151",1,"bulbasaur",69,7,"https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1.png"
