"","1","1","1"
"82",42,"golbat","flying"
"83",42,"golbat","poison"
"84",40,"wigglytuff","fairy"
"85",40,"wigglytuff","normal"
"86",39,"jigglypuff","fairy"
"87",39,"jigglypuff","normal"
"88",38,"ninetales","fire"
"89",36,"clefable","fairy"
"90",35,"clefairy","fairy"
"91",34,"nidoking","ground"
"92",34,"nidoking","poison"
"93",33,"nidorino","poison"
"94",31,"nidoqueen","ground"
"95",31,"nidoqueen","poison"
"96",30,"nidorina","poison"
"97",28,"sandslash","ground"
"98",26,"raichu","electric"
"99",25,"pikachu","electric"
"100",24,"arbok","poison"
"101",22,"fearow","flying"
"102",22,"fearow","normal"
"103",20,"raticate","normal"
"104",18,"pidgeot","flying"
"105",18,"pidgeot","normal"
"106",17,"pidgeotto","flying"
"107",17,"pidgeotto","normal"
"108",15,"beedrill","poison"
"109",15,"beedrill","bug"
"110",14,"kakuna","poison"
"111",14,"kakuna","bug"
"112",12,"butterfree","flying"
"113",12,"butterfree","bug"
"114",11,"metapod","bug"
"115",9,"blastoise","water"
"116",8,"wartortle","water"
"117",6,"charizard","flying"
"118",6,"charizard","fire"
"119",5,"charmeleon","fire"
"120",3,"venusaur","poison"
"121",3,"venusaur","grass"
"122",2,"ivysaur","poison"
"123",2,"ivysaur","grass"
"124",151,"mew","psychic"
"125",150,"mewtwo","psychic"
"126",147,"dratini","dragon"
"127",146,"moltres","flying"
"128",146,"moltres","fire"
"129",145,"zapdos","flying"
"130",145,"zapdos","electric"
"131",144,"articuno","flying"
"132",144,"articuno","ice"
"133",142,"aerodactyl","flying"
"134",142,"aerodactyl","rock"
"135",140,"kabuto","water"
"136",140,"kabuto","rock"
"137",138,"omanyte","water"
"138",138,"omanyte","rock"
"139",137,"porygon","normal"
"140",133,"eevee","normal"
"141",132,"ditto","normal"
"142",131,"lapras","ice"
"143",131,"lapras","water"
"144",129,"magikarp","water"
"145",128,"tauros","normal"
"146",127,"pinsir","bug"
"147",123,"scyther","flying"
"148",123,"scyther","bug"
"149",120,"staryu","water"
"150",118,"goldeen","water"
"151",116,"horsea","water"
"152",115,"kangaskhan","normal"
"153",114,"tangela","grass"
"154",111,"rhyhorn","rock"
"155",111,"rhyhorn","ground"
"156",109,"koffing","poison"
"157",108,"lickitung","normal"
"158",104,"cubone","ground"
"159",102,"exeggcute","psychic"
"160",102,"exeggcute","grass"
"161",100,"voltorb","electric"
"162",98,"krabby","water"
"163",96,"drowzee","psychic"
"164",95,"onix","ground"
"165",95,"onix","rock"
"166",92,"gastly","poison"
"167",92,"gastly","ghost"
"168",90,"shellder","water"
"169",88,"grimer","poison"
"170",86,"seel","water"
"171",84,"doduo","flying"
"172",84,"doduo","normal"
"173",83,"farfetchd","flying"
"174",83,"farfetchd","normal"
"175",81,"magnemite","steel"
"176",81,"magnemite","electric"
"177",79,"slowpoke","psychic"
"178",79,"slowpoke","water"
"179",77,"ponyta","fire"
"180",74,"geodude","ground"
"181",74,"geodude","rock"
"182",72,"tentacool","poison"
"183",72,"tentacool","water"
"184",69,"bellsprout","poison"
"185",69,"bellsprout","grass"
"186",66,"machop","fighting"
"187",63,"abra","psychic"
"188",60,"poliwag","water"
"189",58,"growlithe","fire"
"190",56,"mankey","fighting"
"191",54,"psyduck","water"
"192",52,"meowth","normal"
"193",50,"diglett","ground"
"194",48,"venonat","poison"
"195",48,"venonat","bug"
"196",46,"paras","grass"
"197",46,"paras","bug"
"198",43,"oddish","poison"
"199",43,"oddish","grass"
"200",41,"zubat","flying"
"201",41,"zubat","poison"
"202",37,"vulpix","fire"
"203",32,"nidoran-m","poison"
"204",29,"nidoran-f","poison"
"205",27,"sandshrew","ground"
"206",23,"ekans","poison"
"207",21,"spearow","flying"
"208",21,"spearow","normal"
"209",19,"rattata","normal"
"210",16,"pidgey","flying"
"211",16,"pidgey","normal"
"212",13,"weedle","poison"
"213",13,"weedle","bug"
"214",10,"caterpie","bug"
"215",7,"squirtle","water"
"216",4,"charmander","fire"
"217",1,"bulbasaur","poison"
"218",1,"bulbasaur","grass"
